SampleID,X,Y
1,1.5993428306022466,1.972347139765763
2,1.6295377076201385,2.304605971281605
3,1.4531693250553328,1.953172608610164
4,1.8158425631014783,2.153486945830582
5,1.4061051228130095,2.108512008717193
6,1.4073164614375075,1.9068540492859487
7,1.5483924543132068,1.6173439510684404
8,1.1550164334973934,1.8875424941518055
9,1.2974337759331152,2.062849466519055
10,1.3183951848957578,1.7175392597329417
11,4.3664121922303885,3.9435559248783663
12,4.016882051171981,3.643812953446636
13,3.8639043188687046,4.027730647427466
14,3.712251605644424,4.093924504586418
15,3.849840327520299,3.927076562551681
16,3.849573346942651,4.463069546127234
17,3.9966256938155165,3.735572267761025
18,4.2056362280257975,3.694789087507244
19,4.0522158987511885,3.5100824690300563
20,3.6679534877753923,4.04921530896728
21,7.221539973998623,6.551410484356992
22,6.965305515283528,6.409668891323213
23,6.556443402889772,6.284046737481588
24,6.8618083687120635,6.817136667865674
25,7.103085486870539,5.97108795339118
26,7.097225190818438,6.384475315875105
27,6.796923399908213,6.683502886652261
28,7.309299856748785,6.77938403573486
29,6.748234743033208,6.407236287244635
30,7.099379029421069,6.792663538136708
